,Ticker,Fund,Issuer,Family,FamilyLabel,Benchmark,Date,Price,AUM,ExpenseRatio,ADVmm,SpreadBps,RoundTripBps,VolAnn
3478,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-09-24,61.86,2580.0,0.39,32.028,33.755,39.21,30.006
3479,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-09-25,62.36,2580.0,0.39,33.288,34.216,38.961,29.989
3480,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-09-26,63.79,2580.0,0.39,33.68,27.78,33.235,30.164
3481,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-09-29,64.43,2580.0,0.39,35.017,21.591,27.046,30.175
3482,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-09-30,64.71,2580.0,0.39,36.785,28.3,33.045,30.165
3483,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-10-01,65.57,2580.0,0.39,35.782,28.3,32.982,28.091
3484,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-10-02,65.45,2580.0,0.39,34.409,30.734,35.416,28.119
3485,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-10-03,65.62,2580.0,0.39,34.631,33.073,37.056,28.132
3486,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-10-06,66.83,2580.0,0.39,35.304,33.073,37.056,28.23
3487,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-10-07,65.5,2580.0,0.39,35.246,33.073,37.675,28.761
3488,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-10-08,67.16,2580.0,0.39,35.756,30.204,34.886,28.538
3489,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-10-09,64.34,2580.0,0.39,37.373,33.201,37.882,30.32
3490,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-10-10,64.11,2580.0,0.39,38.098,36.372,40.973,30.212
3491,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-10-13,67.41,2580.0,0.39,38.67,36.372,41.054,31.441
3492,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-10-14,66.8,2580.0,0.39,39.001,35.364,39.965,30.954
3493,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-10-15,69.69,2580.0,0.39,46.988,27.133,30.072,31.44
3494,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-10-16,72.16,2580.0,0.39,52.629,27.105,30.043,31.698
3495,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-10-17,66.94,2580.0,0.39,54.843,25.04,29.642,35.781
3496,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-10-20,68.76,2580.0,0.39,55.893,30.101,34.703,36.015
3497,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-10-21,61.86,2580.0,0.39,59.405,30.101,34.703,42.38
3498,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-10-22,62.37,2580.0,0.39,60.241,30.101,34.703,42.366
3499,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-10-23,63.39,2580.0,0.39,60.435,30.101,34.447,41.869
3500,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-10-24,62.45,2580.0,0.39,59.672,29.64,34.241,42.05
3501,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-10-27,59.68,2580.0,0.39,61.796,29.64,34.241,43.274
3502,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-10-28,60.44,2580.0,0.39,61.833,45.645,50.246,42.355
3503,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-10-29,60.65,2580.0,0.39,61.839,38.935,43.536,42.037
3504,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-10-30,62.19,2580.0,0.39,61.579,50.104,54.705,42.167
3505,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-10-31,61.36,2580.0,0.39,58.322,57.275,61.987,42.296
3506,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-11-03,61.08,2580.0,0.39,58.704,58.128,62.84,42.328
3507,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-11-04,58.29,2580.0,0.39,57.993,58.128,64.407,43.498
3508,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-11-05,60.44,2580.0,0.39,57.256,58.128,64.407,44.02
3509,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-11-06,60.65,2580.0,0.39,56.133,56.389,61.101,43.992
3510,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-11-07,61.95,2580.0,0.39,53.842,61.719,66.432,44.1
3511,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-11-10,65.01,2580.0,0.39,53.457,58.548,64.827,45.0
3512,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-11-11,65.71,2580.0,0.39,53.489,62.667,67.379,45.004
3513,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-11-12,67.92,2580.0,0.39,52.97,57.478,63.757,44.809
3514,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-11-13,66.07,2580.0,0.39,44.984,77.755,84.176,45.058
3515,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-11-14,65.53,2580.0,0.39,38.179,77.755,84.176,45.06
3516,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-11-17,64.58,2580.0,0.39,36.234,88.898,95.177,45.172
3517,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-11-18,65.28,2580.0,0.39,39.803,94.827,101.106,45.194
3518,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-11-19,65.81,2580.0,0.39,35.023,94.827,99.239,45.031
3519,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-11-20,62.51,2580.0,0.39,33.013,94.827,101.106,46.42
3520,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-11-21,63.02,2580.0,0.39,32.241,94.827,101.106,46.401
3521,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-11-24,66.37,2580.0,0.39,32.15,94.827,101.248,47.118
3522,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-11-25,66.48,2580.0,0.39,29.667,94.827,99.239,46.811
3523,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-11-26,69.54,2580.0,0.39,28.346,78.822,85.243,47.594
3524,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-11-28,70.74,2580.0,0.39,27.1,78.822,85.243,47.573
3525,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-12-01,70.7,2580.0,0.39,27.593,67.653,74.044,47.258
3526,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-12-02,69.55,2580.0,0.39,30.009,58.048,62.461,47.397
3527,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-12-03,69.07,2580.0,0.39,29.536,61.826,66.238,47.408
3528,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-12-04,69.68,2580.0,0.39,29.118,61.826,66.238,47.18
3529,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-12-05,69.39,2580.0,0.39,29.438,61.826,65.878,47.155
3530,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-12-08,68.01,2580.0,0.39,29.899,61.826,66.238,47.366
3531,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-12-09,70.16,2580.0,0.39,29.897,59.299,63.712,47.7
3532,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-12-10,71.0,2580.0,0.39,29.399,61.843,66.256,47.481
3533,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-12-11,73.77,2580.0,0.39,29.907,57.724,63.217,47.986
3534,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-12-12,72.97,2580.0,0.39,30.501,67.715,72.127,48.08
3535,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-12-15,72.82,2580.0,0.39,30.146,56.829,60.881,46.977
3536,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-12-16,72.0,2580.0,0.39,30.379,58.607,62.66,46.823
3537,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-12-17,72.59,2580.0,0.39,37.031,58.053,62.105,46.839
3538,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-12-18,72.79,2580.0,0.39,32.153,50.261,54.314,46.476
3539,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-12-19,74.74,2580.0,0.39,33.485,50.261,55.08,46.718
3540,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-12-22,77.47,2580.0,0.39,34.02,50.261,55.08,47.033
3541,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-12-23,77.5,2580.0,0.39,34.257,56.99,61.809,47.015
3542,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-12-24,77.05,2580.0,0.39,33.862,60.736,65.023,47.05
3543,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-12-26,78.62,2580.0,0.39,34.313,60.736,65.555,47.136
3544,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-12-29,73.47,2580.0,0.39,35.445,60.736,65.555,49.312
3545,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-12-30,74.83,2580.0,0.39,35.533,60.736,65.555,49.427
3546,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2025-12-31,73.64,2580.0,0.39,34.881,62.442,67.936,49.45
3547,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-01-02,73.56,2580.0,0.39,34.347,64.408,69.902,49.246
3548,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-01-05,76.05,2580.0,0.39,35.324,57.438,62.955,49.44
3549,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-01-06,79.15,2580.0,0.39,36.327,57.438,63.487,49.136
3550,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-01-07,78.24,2580.0,0.39,36.722,59.555,65.604,49.212
3551,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-01-08,78.47,2580.0,0.39,36.593,68.383,73.9,48.233
3552,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-01-09,79.48,2580.0,0.39,37.065,62.582,67.723,48.216
3553,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-01-12,82.34,2580.0,0.39,39.065,60.038,65.179,47.992
3554,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-01-13,83.01,2580.0,0.39,38.697,60.038,64.857,47.541
3555,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-01-14,83.33,2580.0,0.39,39.798,55.951,60.77,44.718
3556,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-01-15,83.45,2580.0,0.39,39.957,55.593,60.412,44.458
3557,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-01-16,83.13,2580.0,0.39,40.197,55.68,59.967,38.263
3558,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-01-20,87.57,2580.0,0.39,34.501,45.092,50.233,39.459
3559,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-01-21,86.28,2580.0,0.39,37.1,46.087,51.228,39.617
3560,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-01-22,89.72,2580.0,0.39,37.126,59.361,64.502,39.993
3561,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-01-23,91.41,2580.0,0.39,37.686,59.361,63.648,38.606
3562,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-01-26,92.12,2580.0,0.39,41.117,52.632,56.919,38.589
3563,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-01-27,93.68,2580.0,0.39,43.081,48.886,53.132,38.634
3564,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-01-28,96.64,2580.0,0.39,45.072,48.886,53.132,38.772
3565,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-01-29,92.66,2580.0,0.39,50.024,55.558,59.428,39.856
3566,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-01-30,80.76,2580.0,0.39,54.169,55.558,59.428,49.598
3567,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-02-02,80.83,2580.0,0.39,55.823,61.442,64.506,48.437
3568,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-02-03,84.39,2580.0,0.39,60.095,59.477,62.54,48.643
3569,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-02-04,84.3,2580.0,0.39,60.385,75.489,78.412,48.661
3570,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-02-05,78.79,2580.0,0.39,60.833,75.489,78.412,50.792
3571,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-02-06,83.1,2580.0,0.39,60.729,76.393,79.317,50.99
3572,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-02-09,87.8,2580.0,0.39,61.066,67.566,70.629,52.033
3573,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-02-10,88.31,2580.0,0.39,60.774,67.566,70.629,51.7
3574,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-02-11,90.56,2580.0,0.39,59.394,67.566,70.629,51.436
3575,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-02-12,84.59,2580.0,0.39,59.341,72.987,76.076,53.533
3576,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-02-13,89.33,2580.0,0.39,57.989,82.783,87.029,54.361
3577,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-02-17,86.47,2580.0,0.39,58.221,73.75,78.527,54.9
3578,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-02-18,88.7,2580.0,0.39,58.896,71.885,77.843,55.061
3579,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-02-19,90.3,2580.0,0.39,57.346,80.619,86.577,53.847
3580,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-02-20,91.11,2580.0,0.39,55.377,85.248,91.206,53.848
3581,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-02-23,94.55,2580.0,0.39,56.167,71.974,77.67,53.398
3582,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-02-24,95.25,2580.0,0.39,55.145,79.864,85.56,53.391
3583,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-02-25,95.4,2580.0,0.39,51.498,79.864,85.56,52.774
3584,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-02-26,97.54,2580.0,0.39,50.063,84.928,90.886,52.833
3585,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-02-27,99.42,2580.0,0.39,49.534,84.928,90.886,52.892
3586,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-03-02,99.05,2580.0,0.39,44.66,80.823,86.781,52.73
3587,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-03-03,90.42,2580.0,0.39,44.241,80.823,86.781,56.309
3588,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-03-04,91.08,2580.0,0.39,42.919,82.317,88.275,56.305
3589,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-03-05,87.22,2580.0,0.39,38.751,82.317,89.088,57.126
3590,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-03-06,87.2,2580.0,0.39,37.671,70.342,77.113,56.916
3591,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-03-09,87.97,2580.0,0.39,37.218,82.745,88.703,56.647
3592,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-03-10,88.99,2580.0,0.39,37.412,79.723,85.419,56.645
3593,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-03-11,87.01,2580.0,0.39,37.436,79.723,85.419,56.433
3594,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-03-12,85.38,2580.0,0.39,39.026,84.837,90.532,56.539
3595,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-03-13,80.91,2580.0,0.39,39.063,84.837,90.532,57.703
3596,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-03-16,82.09,2580.0,0.39,39.233,86.059,90.301,57.696
3597,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-03-17,81.68,2580.0,0.39,38.487,75.773,80.015,57.701
3598,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-03-18,76.64,2580.0,0.39,40.169,75.773,80.015,59.248
3599,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-03-19,72.1,2580.0,0.39,41.169,75.773,80.015,60.338
3600,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-03-20,69.48,2580.0,0.39,42.838,82.818,87.06,60.305
3601,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-03-23,72.23,2580.0,0.39,42.846,76.309,80.626,60.877
3602,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-03-24,72.33,2580.0,0.39,40.664,90.665,94.907,60.871
3603,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-03-25,74.77,2580.0,0.39,40.434,82.776,87.092,61.123
3604,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-03-26,71.41,2580.0,0.39,40.753,82.776,88.801,60.262
3605,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-03-27,74.09,2580.0,0.39,41.334,98.785,104.81,60.626
3606,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-03-30,74.04,2580.0,0.39,39.738,98.785,104.81,60.536
3607,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-03-31,78.98,2580.0,0.39,39.57,96.218,103.131,61.961
3608,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-04-01,82.62,2580.0,0.39,37.094,96.218,103.131,62.268
3609,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-04-02,81.69,2580.0,0.39,36.829,87.133,94.046,61.796
3610,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-04-06,80.88,2580.0,0.39,34.535,90.424,97.307,61.784
3611,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-04-07,81.66,2580.0,0.39,35.096,86.387,93.27,61.81
3612,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-04-08,84.44,2580.0,0.39,34.927,73.984,82.198,62.128
3613,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-04-09,84.56,2580.0,0.39,34.472,83.692,91.907,61.714
3614,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-04-10,85.9,2580.0,0.39,34.133,83.692,91.907,61.775
3615,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-04-13,85.4,2580.0,0.39,32.601,78.579,86.793,61.784
3616,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-04-14,87.17,2580.0,0.39,35.376,78.579,85.462,61.922
3617,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-04-15,84.32,2580.0,0.39,49.617,71.935,78.818,62.306
3618,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-04-16,84.18,2580.0,0.39,50.401,68.899,75.783,61.364
3619,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-04-17,86.77,2580.0,0.39,48.804,68.899,75.783,61.616
3620,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-04-20,85.77,2580.0,0.39,46.991,68.899,74.925,61.119
3621,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-04-21,80.59,2580.0,0.39,46.075,53.12,60.003,62.262
3622,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-04-22,81.96,2580.0,0.39,45.22,53.569,60.345,62.351
3623,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-04-23,79.95,2580.0,0.39,46.811,39.213,45.989,62.4
3624,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-04-24,82.24,2580.0,0.39,46.713,39.213,45.989,62.337
3625,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-04-27,80.49,2580.0,0.39,46.286,41.6,48.376,61.924
3626,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-04-28,76.92,2580.0,0.39,45.658,20.527,27.304,55.927
3627,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-04-29,74.88,2580.0,0.39,46.123,20.527,27.41,56.18
3628,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-04-30,76.54,2580.0,0.39,45.465,20.527,27.41,55.631
3629,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-05-01,75.49,2580.0,0.39,43.757,23.527,30.41,55.687
3630,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-05-04,74.35,2580.0,0.39,43.655,23.527,30.803,54.056
3631,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-05-05,74.44,2580.0,0.39,43.594,25.109,32.385,52.865
3632,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-05-06,80.27,2580.0,0.39,44.04,25.109,33.25,53.955
3633,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-05-07,79.77,2580.0,0.39,43.865,25.109,32.385,53.942
3634,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-05-08,82.23,2580.0,0.39,43.531,21.607,29.748,54.063
3635,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-05-11,84.88,2580.0,0.39,44.433,21.607,29.748,52.667
3636,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-05-12,84.56,2580.0,0.39,45.669,21.607,29.748,51.432
3637,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-05-13,83.6,2580.0,0.39,41.954,26.658,34.966,51.059
3638,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-05-14,81.65,2580.0,0.39,27.375,26.658,35.389,50.98
3639,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-05-15,76.02,2580.0,0.39,26.861,24.28,33.161,52.794
3640,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-05-18,75.9,2580.0,0.39,28.041,36.678,45.408,52.737
3641,RING,iShares MSCI Global Gold Miners,BlackRock,miners,Gold miners,GDX,2026-05-19,72.98,2580.0,0.39,28.227,36.678,45.559,52.577
